0.16,3.36980917999169E-08
0.162,1.14163394285228E-07
0.164,3.91295024499317E-08
0.166,4.25686798865953E-08
0.168,4.19587548701916E-08
0.17,6.64860155537535E-08
0.172,1.30692099682863E-07
0.174,1.18318696249019E-07
0.176,6.15546806837658E-08
0.178,1.10926333422942E-07
0.18,1.76452183792958E-07
0.182,1.36955241722714E-07
0.184,1.91029733987116E-07
0.186,1.26433052573591E-07
0.188,1.49831290374804E-07
0.19,2.0830550766972E-07
0.192,1.93798032600208E-07
0.194,1.78061270300074E-07
0.196,2.18281714652966E-07
0.198,1.43129330286089E-07
0.2,9.93725506023891E-08
0.202,1.9368837349776E-07
